Mission,product_type,Alias (ESA product type),Content,description,Source,instrument,instrument_vocabulary,keywords,keywords_vocabulary,iso_topic_category,mode,level
S5,TR-L1B-RA-BD2,L1B_RA_BD2,Radar Altimeter Level-1B Band 2,"The TROPOMI instrument onboard Sentinel-5 Precursor is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from Earth. Band 2 spans a spectral range of 300-320 nm.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Spectral/Engineering > Ultraviolet Wavelengths > Ultraviolet Radiance, GCMDSK:Earth Science > Atmosphere > Atmospheric Radiation > Solar Irradiance","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,1b
S5,TR-L1B-RA-BD3,L1B_RA_BD3,Radar Altimeter Level-1B Band 3,"The TROPOMI instrument onboard Sentinel-5 Precursor is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from Earth. Band 3 spans a spectral range of 320-405 nm.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Spectral/Engineering > Ultraviolet Wavelengths > Ultraviolet Radiance, GCMDSK:Earth Science > Atmosphere > Atmospheric Radiation > Solar Irradiance,GCMDSK:Earth Science > Spectral/Engineering > Visible Wavelengths > Visible Radiance","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,1b
S5,TR-L1B-RA-BD4,L1B_RA_BD4,Radar Altimeter Level-1B Band 4,"The TROPOMI instrument onboard Sentinel-5 Precursor is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from Earth. Band 4 spans a spectral range of 405-500 nm.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Spectral/Engineering > Ultraviolet Wavelengths > Ultraviolet Radiance, GCMDSK:Earth Science > Atmosphere > Atmospheric Radiation > Solar Irradiance,GCMDSK:Earth Science > Spectral/Engineering > Visible Wavelengths > Visible Radiance","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,1b
S5,TR-L1B-RA-BD5,L1B_RA_BD5,Radar Altimeter Level-1B Band 5,"The TROPOMI instrument onboard Sentinel-5 Precursor is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from Earth. Band 5 spans a spectral range of 675-725 nm.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Spectral/Engineering > Infrared Wavelengths > Infrared Radiance,GCMDSK:Earth Science > Atmosphere > Atmospheric Radiation > Solar Irradiance","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,1b
S5,TR-L1B-RA-BD6,L1B_RA_BD6,Radar Altimeter Level-1B Band 6,"The TROPOMI instrument onboard Sentinel-5 Precursor is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from Earth. Band 6 spans a spectral range of 725-775 nm.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Spectral/Engineering > Infrared Wavelengths > Infrared Radiance,GCMDSK:Earth Science > Atmosphere > Atmospheric Radiation > Solar Irradiance","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,1b
S5,TR-L1B-RA-BD7,L1B_RA_BD7,Radar Altimeter Level-1B Band 7,"The TROPOMI instrument onboard Sentinel-5 Precursor is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from Earth. Band 7 spans a spectral range of 2305-2355 nm.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Spectral/Engineering > Infrared Wavelengths > Infrared Radiance,GCMDSK:Earth Science > Atmosphere > Atmospheric Radiation > Solar Irradiance","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,1b
S5,TR-L1B-RA-BD8,L1B_RA_BD8,Radar Altimeter Level-1B Band 8,"The TROPOMI instrument onboard Sentinel-5 Precursor is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from Earth. Band 8 spans a spectral range of 2345-2385 nm.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Spectral/Engineering > Infrared Wavelengths > Infrared Radiance,GCMDSK:Earth Science > Atmosphere > Atmospheric Radiation > Solar Irradiance","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,1b
S5,TR-L2-AER-AI,L2__AER_AI,Level-2 Aerosol Index,"The TROPOMI instrument onboard Sentinel-5 Precursor is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from Earth. TROPOMI aerosol index is referred to as the Ultraviolet Aerosol Index (UVAI). The relatively simple calculation of the Aerosol Index is based on wavelength dependent changes in Rayleigh scattering in the UV spectral range where ozone absorption is very small. UVAI can also be calculated in the presence of clouds so that daily, global coverage is possible. This is ideal for tracking the evolution of episodic aerosol plumes from dust outbreaks, volcanic ash, and biomass burning.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GCMDSK:Earth Science > Atmosphere > Aerosols,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Atmosphere > Aerosols > Aerosol Optical Depth/Thickness > UV Aerosol Index","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S5,TR-L2-AER-LH,L2__AER_LH,Level-2 Layer Height (mid-level pressure),"The TROPOMI Aerosol Layer Height product focuses on retrieval of vertically localised aerosol layers in the free troposphere, such as desert dust, biomass burning aerosol, or volcanic ash plumes. The height of such layers is retrieved for cloud-free conditions.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S5,TR-L2-CLOUD,L2__CLOUD_,Level-2 Cloud Properties,"The TROPOMI instrument onboard Sentinel-5 Precursor is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from the earth. The TROPOMI instrument, single payload onboard Sentinel-5 Precursor, retrieves operationally the most important quantities for cloud correction of satellite trace gas retrievals: cloud fraction, cloud optical thickness (albedo), and cloud-top pressure (height). Cloud parameters from TROPOMI are not only used for enhancing the accuracy of trace gas retrievals, but also to extend the satellite data record of cloud information derived from oxygen A-band measurements initiated with GOME.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GCMDSK:Earth Science > Atmosphere > Clouds > Cloud Properties > GEMET:Orthoimagery,GEMET:Land cover","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S5,TR-L2-CO,L2__CO____,Level-2 Carbon Monoxide total column,"The TROPOMI instrument onboard Sentinel-5 Precursor is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from Earth. The TROPOMI instrument, single payload onboard Sentinel-5 Precursor, retrieves the CO global abundance exploiting clear-sky and cloudy-sky Earth radiance measurements in the 2.3 µm spectral range of the shortwave infrared (SWIR) part of the solar spectrum. TROPOMI clear sky observations provide CO total columns with sensitivity to the tropospheric boundary layer. For cloudy atmospheres, the column sensitivity changes according to the light path. The TROPOMI CO retrieval uses the same method employed by SCIAMACHY.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GCMDSK:Earth Science > Atmosphere > Atmospheric Chemistry > Carbon and Hydrocarbon Compounds > Atmospheric Carbon Monoxide,GEMET:Orthoimagery,GEMET:Land cover","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S5,TR-L2-NO2,L2__NO2___,Level-2 Nitrogen Dioxide total column,"The TROPOMI instrument onboard Sentinel-5 Precursor is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from Earth. The TROPOMI instrument, single payload onboard Sentinel-5 Precursor, retrieves operationally tropospheric and stratospheric NO2 column products. The TROPOMI NO2 data products pose an improvement over previous NO2 data sets, particularly in their unprecedented spatial resolution, but also in the separation of the stratospheric and tropospheric contributions of the retrieved slant columns, and in the calculation of the air-mass factors used to convert slant to total columns.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GCMDSK:Earth Science > Atmosphere > Atmospheric Chemistry > Nitrogen Compounds > Nitrogen Dioxide,GEMET:Orthoimagery,GEMET:Land cover","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S5,TR-L2-SO2,L2__SO2___,Level-2 Sulphor Dioxide total column,Total column Sulphur Dioxide (SO2) data from the TROPOspheric Monitoring Instrument (TROPOMI) aboard the Sentinel 5P satellite.,https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GCMDSK:Earth Science > Atmosphere > Atmospheric Chemistry > Sulfur Compounds > Sulfur Dioxide,GEMET:Orthoimagery,GEMET:Land cover","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S5,TR-L2-CH4,L2__CH4___,Level-2 Methane total column,Level 2 (geolocated) total column Methane (CH4) data from the TROPOspheric Monitoring Instrument (TROPOMI) aboard the Sentinel 5P satellite.,https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GCMDSK:Earth Science > Atmosphere > Atmospheric Chemistry > Carbon and Hydrocarbon Compounds > Methane,GEMET:Orthoimagery,GEMET:Land cover","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S5,TR-L2-HCHO,L2__HCHO__,Level-2 Formaldehyde total column,Total column Formaldehyde (HCHO) data from the TROPOspheric Monitoring Instrument (TROPOMI) aboard the Sentinel 5P satellite.,https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GCMDSK:Earth Science > Atmosphere > Atmospheric Chemistry > Carbon and Hydrocarbon Compounds > Formaldehyde,GEMET:Orthoimagery,GEMET:Land cover","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S5,TR-L2-O3,L2__O3____,Level-2 Ozone total column,"The TROPOMI instrument onboard Sentinel-5 Precursor is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from the earth. Ozone (O3) is of crucial importance for the equilibrium of the Earth's atmosphere. In the stratosphere, the ozone layer shields the biosphere from dangerous solar ultraviolet radiation. In the troposphere, it acts as an efficient cleansing agent, but at high concentration it also becomes harmful to the health of humans, animals, and vegetation. Ozone is also an important greenhouse-gas contributor to ongoing climate change.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GCMDSK:Earth Science > Atmosphere > Atmospheric Chemistry > Oxygen Compounds > Atmospheric Ozone > Ozone Profiles,GEMET:Orthoimagery,GEMET:Land cover","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S5,TR-L2-O3-TCL,L2__O3_TCL,Level-2 Ozone tropospheric column,The TROPOspheric Monitoring Instrument (TROPOMI) tropospheric ozone product is a level-2c product that represents three days of averaged tropospheric ozone columns on a 0.5° by 1° latitude-longitude grid for the tropical region between 20°N and 20°S. The TROPOMI tropospheric ozone column product uses the TROPOMI Level-2 total OZONE and CLOUD products as input.,https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GCMDSK:Earth Science > Atmosphere > Atmospheric Chemistry > Oxygen Compounds > Atmospheric Ozone > Ozone Profiles,GEMET:Orthoimagery,GEMET:Land cover","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S5,TR-L2-O3-PR,L2__O3__PR,Level-2 Ozone profile,"Sentinel 5P total column ozone products contain total ozone, ozone temperature, and error information including averaging kernels. These data products are provided in a 7km x 3.5km resolution.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GCMDSK:Earth Science > Atmosphere > Atmospheric Chemistry > Oxygen Compounds > Atmospheric Ozone > Total Ozone, GEMET:Orthoimagery,GEMET:Land cover","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S5,TR-L2-NP-BD3,L2__NP_BD3,Level-2 Neural Network Probability Product Band 3,"The TROPOMI instrument onboard Sentinel-5 Precursor (S5P) is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from the earth. The S5P level 2 methane product is dependent on having information on cloud occurrence at spatial resolution finer than that achievable from TROPOMI itself. This information is also useful for other purposes, including assessing the influence of cloud on other L2 products and issues related to spatial co-registration. A level 2 auxiliary product was therefore developed to describe cloud in the TROPOMI field of view (FOV), using co-located observations of VIIRS (Visible Infra-red Imaging Radiometer Suite) on the U.S. S-NPP (Suomi - National Polar-orbiting Partnership). S5P flies in a so-called loose formation with the S-NPP with a temporal separation between them of less than 5 minutes. The main information contained in the S5P-NPP product is: A statistical summary for each S5P FOV of the NPP-VIIRS L2 Cloud Mask (VCM). The mean and standard deviation of the sun-normalised radiance in a number of VIIRS moderate resolution bands. This information is provided for three S5P spectral bands (to account for differences in spatial sampling).",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S5,TR-L2-NP-BD6,L2__NP_BD6,Level-2 Neural Network Probability Product Band 6,"The TROPOMI instrument onboard Sentinel-5 Precursor (S5P) is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from the earth. The S5P level 2 methane product is dependent on having information on cloud occurrence at spatial resolution finer than that achievable from TROPOMI itself. This information is also useful for other purposes, including assessing the influence of cloud on other L2 products and issues related to spatial co-registration. A level 2 auxiliary product was therefore developed to describe cloud in the TROPOMI field of view (FOV), using co-located observations of VIIRS (Visible Infra-red Imaging Radiometer Suite) on the U.S. S-NPP (Suomi - National Polar-orbiting Partnership). S5P flies in a so-called loose formation with the S-NPP with a temporal separation between them of less than 5 minutes. The main information contained in the S5P-NPP product is: A statistical summary for each S5P FOV of the NPP-VIIRS L2 Cloud Mask (VCM). The mean and standard deviation of the sun-normalised radiance in a number of VIIRS moderate resolution bands. This information is provided for three S5P spectral bands (to account for differences in spatial sampling).",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S5,TR-L2-NP-BD7,L2__NP_BD7,Level-2 Neural Network Probability Product  Band 7,"The TROPOMI instrument onboard Sentinel-5 Precursor (S5P) is a nadir-viewing, imaging spectrometer covering wavelength bands between the ultraviolet and the shortwave infrared. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from the earth. The S5P level 2 methane product is dependent on having information on cloud occurrence at spatial resolution finer than that achievable from TROPOMI itself. This information is also useful for other purposes, including assessing the influence of cloud on other L2 products and issues related to spatial co-registration. A level 2 auxiliary product was therefore developed to describe cloud in the TROPOMI field of view (FOV), using co-located observations of VIIRS (Visible Infra-red Imaging Radiometer Suite) on the U.S. S-NPP (Suomi - National Polar-orbiting Partnership). S5P flies in a so-called loose formation with the S-NPP with a temporal separation between them of less than 5 minutes. The main information contained in the S5P-NPP product is: A statistical summary for each S5P FOV of the NPP-VIIRS L2 Cloud Mask (VCM). The mean and standard deviation of the sun-normalised radiance in a number of VIIRS moderate resolution bands. This information is provided for three S5P spectral bands (to account for differences in spatial sampling).",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
